,Unnamed: 0,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師.1,核閱或查核日期,核閱或查核報告類型
203,203,2014,中鴻,勤業眾信聯合會計師事務所,郭麗園,江佳玲,2013/03/18,"??????????""無保留意見 """
204,204,2015,豐興鋼鐵,安永聯合會計師事務所,林鴻光,黃世杰,2013/02/04,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
205,205,2017,官田鋼,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,2013/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
206,206,2020,美亞鋼管,鼎信聯合會計師事務所,林春枝,張亞筌,2013/03/26,"??????????""無保留意見 """
207,207,2022,聚亨,正風聯合會計師事務所,吳欣亮,周銀來,2013/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
208,208,2023,燁輝,國富浩華聯合會計師事務所,蔡淑滿,謝仁耀,2013/03/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
209,209,2024,志聯工業,安侯建業聯合會計師事務所,黃柏淑,林秀玉,2013/03/27,"??????????""無保留意見 """
210,210,2025,千興,資誠聯合會計師事務所,林姿妤,劉子猛,2013/03/25,"??????????""無保留意見 """
211,211,2027,大成鋼,勤業眾信聯合會計師事務所,邱慧吟,龔俊吉,2013/03/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
212,212,2028,威致鋼鐵,國富浩華聯合會計師事務所,蔡淑滿,劉奕宏,2013/03/25,"??????????""無保留意見 """
213,213,2029,盛餘,勤業眾信聯合會計師事務所,邱慧吟,龔俊吉,2013/03/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
214,214,2030,彰源,勤業眾信聯合會計師事務所,成德潤,蔣淑菁,2013/03/22,"??????????""無保留意見 """
215,215,2031,新光鋼,勤業眾信聯合會計師事務所,周以隆,陳昭伶,2013/03/12,"??????????""無保留意見 """
216,216,2032,新鋼工業,國富浩華聯合會計師事務所,林志隆,甘有財,2013/03/18,"??????????""無保留意見 """
217,217,2033,佳大世界,南台聯合會計師事務所,蔡玉琴會計師,張太元會計師,2013/03/25,"??????????""無保留意見 """
218,218,2034,允強,中國財稅聯合會計師事務所,柯天賜,簡紹峰,2013/03/29,"????????????????""修正式無保留意見--會計原則變動"""
219,219,2038,海光企業,勤業眾信聯合會計師事務所,邱慧吟,江佳玲,2013/03/15,"????????????????""修正式無保留意見--欲強調某一事項"""
220,220,2049,上銀科技,勤業眾信聯合會計師事務所,顏曉芳,成德潤,2013/03/25,"??????????""無保留意見 """
221,221,2059,川湖,勤業眾信聯合會計師事務所,江佳玲,吳秋燕,2013/03/12,"??????????""無保留意見 """
222,222,2062,橋椿,勤業眾信聯合會計師事務所,蔣淑菁,成德潤,2013/03/18,"??????????""無保留意見 """
223,223,2069,運錩,勤業眾信聯合會計師事務所,陳珍麗,陳珍麗,2013/04/29,"??????????""無保留意見 """
224,224,2101,南港輪胎,正風聯合會計師事務所,周銀來,吳欣亮,2013/03/22,"??????????""無保留意見 """
225,225,2102,泰豐輪胎,資誠聯合會計師事務所,翁世榮,吳德豐,2013/03/15,"??????????""無保留意見 """
226,226,2103,台橡,安侯建業聯合會計師事務所,楊美雪,陳嘉修,2013/03/14,"??????????""無保留意見 """
227,227,2104,中橡,勤業眾信聯合會計師事務所,吳怡君,郭政弘,2013/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
228,228,2105,正新,資誠聯合會計師事務所,張志安,吳德豐,2013/03/26,"??????????""無保留意見 """
229,229,2106,建大,鼎信聯合會計師事務所,黃素絹,邵朝彬,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
230,230,2107,厚生,正風聯合會計師事務所,徐素琴,周銀來,2013/03/22,"??????????""無保留意見 """
231,231,2108,南帝化工,資誠聯合會計師事務所,李明憲,林姿妤,2013/03/21,"??????????""無保留意見 """
232,232,2109,華豐橡膠,安侯建業聯合會計師事務所,陳　宗　哲,陳　嘉　修,2013/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
233,233,2114,鑫永銓,資誠聯合會計師事務所,楊明經,李燕娜,2013/03/21,"??????????""無保留意見 """
234,234,2201,裕隆汽車,勤業眾信聯合會計師事務所,郭俐雯,林文欽,2013/03/25,"??????????""無保留意見 """
235,235,2204,中華汽車,勤業眾信聯合會計師事務所,郭政弘,許秀明,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
236,236,2206,三陽工業,安侯建業聯合會計師事務所,簡蒂暖,陳嘉修,2013/03/05,"????????????????""修正式無保留意見--欲強調某一事項"""
237,237,2207,和泰汽車,資誠聯合會計師事務所,蕭金木,薛明玲,2013/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
238,238,2208,台船公司,資誠聯合會計師事務所,王國華,林億彰,2013/03/21,"??????????""無保留意見 """
239,239,2227,裕隆日產,勤業眾信聯合會計師事務所,謝建新,吳恩銘,2013/03/20,"??????????""無保留意見 """
240,240,2228,劍麟,資誠聯合會計師事務所,杜佩玲,吳漢期,2013/03/05,"??????????""無保留意見 """
241,241,2231,為升,安 侯 建 業 聯 合 會 計 師 事 務 所,陳　政　學,郭  士  華,2013/03/12,"??????????""無保留意見 """
242,242,2301,光寶科技,勤業眾信聯合會計師事務所,柯志賢,張清福,2013/03/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
243,243,2302,麗正,安侯建業聯合會計師事務所,賴麗真,曾國禓,2013/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
244,244,2303,聯電,安永聯合會計師事務所,許新民,梁益彰,2013/03/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
245,245,2305,全友電腦,安侯建業聯合會計師事務所,吳惠蘭,魏興海,2013/03/19,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
246,246,2308,台達電,資誠聯合會計師事務所,葉冠妏,曾惠瑾,2013/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
247,247,2311,日月光,勤業眾信聯合會計師事務所,陳珍麗,龔俊吉,2013/03/04,"??????????""無保留意見 """
248,248,2312,金寶電子,立本台灣聯合會計師事務所,陶鴻文,王麗燕,2013/03/25,"??????????""無保留意見 """
249,249,2313,華通,正風聯合會計師事務所,丁鴻勛,曾國富,2013/03/22,"??????????""無保留意見 """
250,250,2314,台揚科技,資誠聯合會計師事務所,溫芳郁,劉銀妃,2013/03/21,"??????????""無保留意見 """
251,251,2316,楠梓電,勤業眾信聯合會計師事務所,郭麗園,龔俊吉,2013/03/26,"??????????""無保留意見 """
252,252,2317,鴻海,資誠聯合會計師事務所,徐永堅,薛明玲,2013/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
253,253,2321,東訊,資誠聯合會計師事務所,鄭雅慧,林玉寬,2013/03/26,"????????????????""修正式無保留意見--欲強調某一事項"""
254,254,2323,中環,資誠聯合會計師事務所,林鈞堯,王照明,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
255,255,2324,仁寶電腦,安侯建業聯合會計師事務所,郭冠纓,羅瑞蘭,2013/03/29,"??????????""無保留意見 """
256,256,2325,矽品,資誠聯合會計師事務所,鄭雅慧,王偉臣,2013/03/21,"??????????""無保留意見 """
257,257,2327,國巨,勤業眾信聯合會計師事務所,柯志賢,蔡振財,2013/03/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
258,258,2328,廣宇,資誠聯合會計師事務所,徐聖忠,徐永堅,2013/03/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
259,259,2329,華泰電子,安永聯合會計師事務所,陳政初,李芳文,2013/03/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
260,260,2330,台積電,勤業眾信聯合會計師事務所,林鴻鵬,黃樹傑,2013/02/05,"??????????""無保留意見 """
261,261,2331,精英,勤業眾信聯合會計師事務所,韋亮發,郭政弘,2013/03/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
262,262,2332,友訊科技,安侯建業聯合會計師事務所,高渭川,周寶蓮,2013/03/07,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
263,263,2337,旺宏,勤業眾信聯合會計師事務所,林鴻鵬,黃鴻文,2013/03/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
264,264,2338,光罩,資誠聯合會計師事務所,曾國華,林玉寬,2013/03/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
265,265,2340,光磊,資誠聯合會計師事務所,賴宗羲,王偉臣,2013/03/25,"??????????""無保留意見 """
266,266,2342,茂矽,調和聯合會計師事務所,郭思琪,吳佳鴻,2013/03/26,"????????????????""修正式無保留意見--欲強調某一事項"""
267,267,2344,華邦電,勤業眾信聯合會計師事務所,洪國田,吳恪昌,2013/02/06,"??????????""無保留意見 """
268,268,2345,智邦科技,勤業眾信聯合會計師事務所,林政治,黃鴻文,2013/03/26,"??????????""無保留意見 """
269,269,2347,聯強國際,資誠聯合會計師事務所,葉翠苗,曾惠瑾,2013/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
270,270,2348,海悅,勤業眾信聯合會計師事務所,范有偉,王儀雯,2013/03/26,"??????????""無保留意見 """
271,271,2349,錸德科技,安永聯合會計師事務所,洪茂益,徐榮煌,2013/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
272,272,2351,順德,鼎信聯合會計師事務所,楊貞瑜,林明壽,2013/03/26,"??????????""無保留意見 """
273,273,2352,佳世達,安侯建業聯合會計師事務所,施威銘,張惠貞,2013/03/07,"??????????""無保留意見 """
274,274,2353,宏碁,安侯建業聯合會計師事務所,張惠貞,施威銘,2013/03/28,"??????????""無保留意見 """
275,275,2354,鴻準,資誠聯合會計師事務所,徐永堅,徐聖忠,2013/03/27,"??????????""無保留意見 """
276,276,2355,敬鵬,安 侯 建 業 聯 合 會 計 師 事 務 所,呂 莉 莉,俞安恬,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
277,277,2356,英業達,安侯建業聯合會計師事務所,林琬琬,陳盈如,2013/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
278,278,2357,華碩,資誠聯合會計師事務所,曾惠瑾,薛明玲,2013/03/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
279,279,2358,廷鑫,勤業眾信聯合會計師事務所,韋亮發,簡明彥,2013/03/27,"??????????""無保留意見 """
280,280,2359,所羅門,資誠聯合會計師事務所,蕭金木,吳郁隆,2013/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
281,281,2360,致茂電子,勤業眾信聯合會計師事務所,林文欽,李振銘,2013/02/22,"??????????""無保留意見 """
282,282,2362,藍天,資誠聯合會計師事務所,洪慶山,賴宗羲,2013/03/28,"??????????""無保留意見 """
283,283,2363,矽統科技,安永聯合會計師事務所,王彥鈞,郭紹彬,2013/02/27,"??????????""無保留意見 """
284,284,2364,倫飛電腦,安侯建業聯合會計師事務所,黃柏淑,王明志,2012/03/13,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
285,285,2365,昆盈企業,勤業眾信聯合會計師事務所,吳怡君,邵志明,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
286,286,2367,燿華,安侯建業聯合會計師事務所,王清松,陳蓓琪,2013/03/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
287,287,2368,金像電,勤業眾信聯合會計師事務所,張淳儀,周以隆,2013/03/28,"??????????""無保留意見 """
288,288,2369,菱生,勤業眾信聯合會計師事務所,吳麗冬,顏曉芳,2013/03/21,"??????????""無保留意見 """
289,289,2371,大同,安永聯合會計師事務所,梁益彰,張嵐菁,2013/03/29,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
290,290,2373,震旦行,勤業眾信聯合會計師事務所,林谷同,劉永富,2013/03/25,"??????????""無保留意見 """
291,291,2374,佳能,資誠聯合會計師事務所,曾惠瑾,吳漢期,2013/03/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
292,292,2375,智寶,資誠聯合會計師事務所,翁世榮,林鈞堯,2013/03/05,"????????????????""修正式無保留意見--前期由其他會計師查核"""
293,293,2376,技嘉,資誠聯合會計師事務所,蕭春鴛,林瑟凱,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
294,294,2377,微星科技,資誠聯合會計師事務所,周筱姿,葉翠苗,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
295,295,2379,瑞昱,資誠聯合會計師事務所,曾國華,林玉寬,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
296,296,2380,虹光精密,資誠聯合會計師事務所,溫芳郁,劉銀妃,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
297,297,2382,廣達,安侯建業聯合會計師事務所,林琬琬,江忠儀,2013/03/29,"??????????""無保留意見 """
298,298,2383,台光電子,安侯建業聯合會計師事務所,江忠儀,楊柳鋒,2013/03/25,"??????????""無保留意見 """
299,299,2385,群光電子,資誠聯合會計師事務所,王輝賢,林鈞堯,2013/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
300,300,2387,精元電腦,資誠聯合會計師事務所,蕭珍琪,李燕娜,2013/03/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
301,301,2388,威盛電子,勤業眾信聯合會計師事務所,王自軍,徐文亞,2013/02/20,"??????????""無保留意見 """
302,302,2390,云辰,勤業眾信聯合會計師事務所,龔雙雄,林宜慧,2013/03/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
303,303,2392,正崴,資誠聯合會計師事務所,林瑟凱,周筱姿,2013/03/31,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
304,304,2393,億光電子,安侯建業聯合會計師事務所,區耀軍,羅瑞蘭,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
305,305,2395,研華,勤業眾信聯合會計師事務所,柯志賢,陳清祥,2013/03/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
306,306,2397,友通資訊,勤業眾信聯合會計師事務所,葉淑娟,卓明信,2013/03/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
307,307,2399,映泰,勤業眾信聯合會計師事務所,楊清鎮,劉水恩,2013/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
308,308,2401,凌陽科技,勤業眾信聯合會計師事務所,葉東煇,林鴻鵬,2013/02/27,"??????????""無保留意見 """
309,309,2402,毅嘉科技,勤業眾信聯合會計師事務所,陳慧銘,李麗凰,2013/03/22,"??????????""無保留意見 """
310,310,2404,漢唐,安侯建業聯合會計師事務所,方燕玲,余聖河,2013/03/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
311,311,2405,浩鑫,勤業眾信聯合會計師事務所,陳招美,廖婉怡,2013/03/21,"??????????""無保留意見 """
312,312,2406,國碩科技,安永聯合會計師事務所,涂嘉玲,郭紹彬,2013/03/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
313,313,2408,南亞科,安侯建業聯合會計師事務所,吳秋華,李慈慧,2013/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
314,314,2409,友達,安侯建業聯合會計師事務所,區耀軍,黃海寧,2013/02/18,"??????????""無保留意見 """
315,315,2412,中華電,勤業眾信聯合會計師事務所,吳恩銘,陳招美,2013/03/26,"??????????""無保留意見 """
316,316,2413,環科,安永聯合會計師事務所,涂清淵,嚴文筆,2013/03/27,"??????????""無保留意見 """
317,317,2414,精技電腦,安永聯合會計師事務所,郭紹彬,楊智惠,2013/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
318,318,2415,錩新,勤業眾信聯合會計師事務所,黃秀椿,韋亮發,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
319,319,2417,圓剛,勤業眾信聯合會計師事務所,林文欽,戴信維,2013/03/14,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
320,320,2419,仲琦,立本台灣聯合會計師事務所,許坤錫,張書成,2013/03/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
321,321,2420,新巨,安侯建業聯合會計師事務所,關春修,王明志,2013/03/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
322,322,2421,建準電機,國富浩華聯合會計師事務所,蔡淑滿,李青霖,2013/03/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
323,323,2423,固緯,安永聯合會計師事務所,楊智惠,張志銘,2013/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
324,324,2424,隴華電子,集智聯合會計師事務所,王惠新,林來福,2013/03/12,"??????????""無保留意見 """
325,325,2425,承啟,眾智聯合會計師事務所,王惠民,游佩靜,2013/03/20,"????????????????""修正式無保留意見--前期由其他會計師查核"""
326,326,2426,鼎元,勤業眾信聯合會計師事務所,陳錦章,蔡美貞,2013/03/26,"??????????""無保留意見 """
327,327,2427,三商電腦,立本台灣聯合會計師事務所,張書成,許坤錫,2013/03/26,"??????????""無保留意見 """
328,328,2428,興勤電子,勤業眾信聯合會計師事務所,江佳玲,龔俊吉,2013/03/20,"??????????""無保留意見 """
329,329,2429,銘旺科,建智聯合會計師事務所,周芳文,易昌運,2013/03/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
330,330,2430,燦坤實業,資誠聯合會計師事務所,林鈞堯,杜佩玲,2013/03/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
331,331,2431,聯昌電子,資誠聯合會計師事務所,吳漢期,馮敏娟,2013/03/18,"????????????????""修正式無保留意見--會計原則變動"""
332,332,2433,互盛電,勤業眾信聯合會計師事務所,林谷同,劉永富,2013/03/14,"??????????""無保留意見 """
333,333,2434,統懋,勤業眾信聯合會計師事務所,吳秋燕,李季珍,2013/03/28,"??????????""無保留意見 """
334,334,2436,偉詮電,勤業眾信聯合會計師事務所,林政治,黃裕峰,2013/03/25,"??????????""無保留意見 """
335,335,2437,旺詮,勤業眾信聯合會計師事務所,吳秋燕,龔俊吉,2013/03/14,"??????????""無保留意見 """
336,336,2438,翔耀實業,國富浩華聯合會計師事務所,林志隆,甘有財,2013/03/22,"????????????????""修正式無保留意見--繼續經營假設有疑慮、會計原則變動"""
337,337,2439,美律,資誠聯合會計師事務所,楊明經,薛守宏,2013/03/25,"??????????""無保留意見 """
338,338,2440,太空梭,立本台灣聯合會計師事務所,張書成,許坤錫,2013/03/29,"??????????""無保留意見 """
339,339,2441,超豐電子,勤業眾信聯合會計師事務所,黃裕峰,林政治,2013/03/08,"??????????""無保留意見 """
340,340,2442,新美齊,安侯建業聯合會計師事務所,吳秋華,陳蓓琪,2013/03/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
341,341,2443,新利虹,勤業眾信聯合會計師事務所,陳錦章,蔡美貞,2013/03/22,"??????????""無保留意見 """
342,342,2444,友旺科技,勤業眾信聯合會計師事務所,蔡美貞,陳錦章,2013/03/22,"??????????""無保留意見 """
343,343,2448,晶電,資誠聯合會計師事務所,溫芳郁,劉銀妃,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
344,344,2449,京元電子,安永聯合會計師事務所,涂嘉玲,王金來,2013/03/14,"??????????""無保留意見 """
345,345,2450,神腦,勤業眾信聯合會計師事務所,吳恩銘,廖婉怡,2013/02/27,"??????????""無保留意見 """
346,346,2451,創見資訊,資誠聯合會計師事務所,林鈞堯,王輝賢,2013/03/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
347,347,2453,凌群,勤業眾信聯合會計師事務所,戴信維,范有偉,2013/03/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
348,348,2454,聯發科,安永聯合會計師事務所,郭紹彬,許新民,2013/03/29,"??????????""無保留意見 """
349,349,2455,全新,資誠聯合會計師事務所,周筱姿,林瑟凱,2013/03/21,"????????????????""修正式無保留意見--欲強調某一事項"""
350,350,2456,奇力新,資誠聯合會計師事務所,葉翠苗,吳郁隆,2013/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
351,351,2457,飛宏科技,勤業眾信聯合會計師事務所,吳恪昌,洪國田,2013/03/22,"??????????""無保留意見 """
352,352,2458,義隆,安 侯 建 業 聯 合 會 計 師 事 務 所,周寶蓮,魏興海,2013/03/18,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
353,353,2459,敦吉,安永聯合會計師事務所,梁益彰,王金來,2013/03/15,"????????????????""修正式無保留意見--會計原則變動"""
354,354,2460,建通精密,勤業眾信聯合會計師事務所,江佳玲,邱慧吟,2013/03/25,"??????????""無保留意見 """
355,355,2461,光群雷射,勤業眾信聯合會計師事務所,余鴻賓,吳恪昌,2012/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
356,356,2462,良得電,資誠聯合會計師事務所,李秀玲,蕭金木,2013/03/11,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
357,357,2464,盟立,勤業眾信聯合會計師事務所,葉東煇,黃裕峰,2013/03/29,"??????????""無保留意見 """
358,358,2465,麗臺科技,安侯建業聯合會計師事務所,羅瑞蘭,區耀軍,2013/03/15,"??????????""無保留意見 """
359,359,2466,冠西電,勤業眾信聯合會計師事務所,卓明信,施景彬,2013/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
360,360,2467,志聖工業,勤業眾信聯合會計師事務所,林宜慧,龔雙雄,2013/03/28,"??????????""無保留意見 """
361,361,2468,華經,勤業眾信聯合會計師事務所,李振銘,林文欽,2013/03/25,"??????????""無保留意見 """
362,362,2471,資通,資誠聯合會計師事務所,翁世榮,王輝賢,2013/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
363,363,2472,立隆電子,安永聯合會計師事務所,(二余)清淵,陳政初,2013/03/26,"??????????""無保留意見 """
364,364,2474,可成科技,勤業眾信聯合會計師事務所,廖鴻儒,李季珍,2013/03/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
365,365,2475,華映,安 永 聯 合 會 計 師 事 務 所,梁 益 彰,林 素 雯,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
366,366,2476,鉅祥,致遠聯合會計師事務所,侯委晉,楊建國,2013/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
367,367,2477,美隆電,大中國際聯合會計師事務所,林月霞,李聰明,2013/03/26,"??????????""無保留意見 """
368,368,2478,大毅,致遠聯合會計師事務所,楊建國,張庭銘,2013/03/20,"??????????""無保留意見 """
369,369,2480,敦陽科技,安永聯合會計師事務所,黃益輝,許新民,2013/03/18,"??????????""無保留意見 """
370,370,2481,強茂,安永聯合會計師事務所,林鴻光,李芳文,2013/03/22,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
371,371,2482,連宇,安侯建業聯合會計師事務所,唐慈杰,陳雅琳,2013/03/20,"??????????""無保留意見 """
372,372,2483,百容,國富浩華聯合會計師事務所,吳麗容,卓慶全,2013/03/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
373,373,2484,希華,安 永 聯 合 會 計 師 事 務 所,嚴文筆,涂清淵,2013/03/15,"??????????""無保留意見 """
374,374,2485,兆赫電子,資誠聯合會計師事務所,葉翠苗,蕭金木,2013/03/22,"??????????""無保留意見 """
375,375,2486,一詮精密,資誠聯合會計師事務所,周筱姿,支秉鈞,2013/03/08,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
376,376,2488,漢平,資誠聯合會計師事務所,李明憲,林億彰,2013/03/21,"??????????""無保留意見 """
377,377,2489,瑞軒,資誠聯合會計師事務所,吳漢期,潘慧玲,2013/03/12,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
378,378,2491,吉祥全,資信聯合會計師事務所,黃增國,陳榮華,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項"""
379,379,2492,華新科,勤業眾信聯合會計師事務所,吳恪昌,洪國田,2013/03/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
380,380,2493,揚博科技,資誠聯合會計師事務所,周筱姿,蕭金木,2013/03/22,"????????????????""修正式無保留意見--欲強調某一事項"""
381,381,2495,普安,安侯建業聯合會計師事務所,楊柳鋒,林琬琬,2013/03/21,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
382,382,2496,卓越成功,資誠聯合會計師事務所,曾國華,劉銀妃,2013/03/25,"????????????????""修正式無保留意見--欲強調某一事項"""
383,383,2497,怡利電子,安 永 聯 合 會 計 師 事 務 所,嚴 文 筆,涂 清 淵,2013/03/22,"??????????""無保留意見 """
384,384,2498,宏達電,勤業眾信聯合會計師事務所,楊民賢,王自軍,2013/03/18,"??????????""無保留意見 """
385,385,2499,東貝光電,勤業眾信聯合會計師事務所,李振銘,林文欽,2013/03/26,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
386,386,2501,國建,安永聯合會計師事務所,林麗凰,傅文芳,2013/03/21,"??????????""無保留意見 """
387,387,2504,國產,安永聯合會計師事務所,王彥鈞,曾祥裕,2013/03/25,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
388,388,2505,國揚實業,資信聯合會計師事務所,黃增國,蔡中元,2012/03/25,"????????????????""修正式無保留意見--會計原則變動"""
389,389,2506,太設,安侯建業聯合會計師事務所,陳嘉修,曾國禓,2013/03/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
390,390,2509,全坤建,安侯建業聯合會計師事務所,賴麗真,曾國禓,2013/03/18,"??????????""無保留意見 """
391,391,2511,太子,資誠聯合會計師事務所,林億彰,王國華,2013/03/15,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
392,392,2514,龍邦國際,安侯建業聯合會計師事務所,郭士華,陳政學,2013/03/27,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
393,393,2515,中工,勤業眾信聯合會計師事務所,張敬人,劉水恩,2013/03/28,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
394,394,2516,新建,安侯建業聯合會計師事務所,簡 蒂 暖,陳 宗 哲,2013/03/26,"??????????""無保留意見 """
395,395,2520,冠德,安侯建業聯合會計師事務所,陳嘉修,曾國禓,2013/03/20,"??????????""無保留意見 """
396,396,2524,京城,調和聯合會計師事務所,陳良銘,卓傳陣,2013/03/27,"??????????""無保留意見 """
397,397,2527,宏璟,勤業眾信聯合會計師事務所,黃瑞展,楊承修,2013/03/22,"??????????""無保留意見 """
398,398,2528,皇普建設,建鴻聯合會計師事務所,鍾瑞五,鍾肇峰,2013/03/18,"??????????""無保留意見 """
399,399,2530,華建,調和聯合會計師事務所,郭思琪,吳昆益,2013/03/22,"??????????""無保留意見 """
400,400,2534,宏盛,惠眾聯合會計師事務所,項文婷,卓敏枝,2013/03/27,"??????????""無保留意見 """
401,401,2535,達工,勤業眾信聯合會計師事務所,林安惠,陳清祥,2013/03/20,"????????????????""修正式無保留意見--採用其他會計師查核且欲區分責任"""
402,402,2536,宏普建設,安侯建業聯合會計師事務所,王清松,方燕玲,2013/03/22,"??????????""無保留意見 """
403,403,2537,聯上開發,安侯建業聯合會計師事務所,曾國禓,賴麗真,2013/03/20,"??????????""無保留意見 """
